icao24,lat,lon,time
a48ba6,41.225265,-74.371511,2021-11-01 15:41:01.4
a48ba6,41.224869,-74.370728,2021-11-01 15:41:02.2
a48ba6,41.224136,-74.369385,2021-11-01 15:41:03.1
a48ba6,41.223495,-74.368164,2021-11-01 15:41:03.8
a48ba6,41.2229,-74.366943,2021-11-01 15:41:04.6
a48ba6,41.222519,-74.366205,2021-11-01 15:41:05.4
a48ba6,41.221495,-74.364333,2021-11-01 15:41:07.1
a48ba6,41.220517,-74.362398,2021-11-01 15:41:08.0
a48ba6,41.220154,-74.361633,2021-11-01 15:41:08.6
a48ba6,41.219726,-74.360899,2021-11-01 15:41:09.4
a48ba6,41.219027,-74.359589,2021-11-01 15:41:10.3
a48ba6,41.218323,-74.358154,2021-11-01 15:41:11.1
a48ba6,41.218002,-74.357605,2021-11-01 15:41:11.9
a48ba6,41.217224,-74.356079,2021-11-01 15:41:12.8
a48ba6,41.216839,-74.355344,2021-11-01 15:41:13.5
a48ba6,41.216141,-74.353971,2021-11-01 15:41:14.4
a48ba6,41.215769,-74.353284,2021-11-01 15:41:14.6
a48ba6,41.215485,-74.352722,2021-11-01 15:41:15.2
a48ba6,41.211486,-74.345044,2021-11-01 15:41:20.7
a48ba6,41.20832,-74.338927,2021-11-01 15:41:25.8
adfd12,36.341051,-99.450755,2021-11-01 15:41:30.1
adfc98,36.342407,-99.447441,2021-11-01 15:41:30.6
a48ba6,41.204681,-74.331909,2021-11-01 15:41:30.6
adfc98,36.343099,-99.447482,2021-11-01 15:41:31.4
adfc98,36.344238,-99.447441,2021-11-01 15:41:32.2
adfc98,36.348779,-99.447541,2021-11-01 15:41:35.6
adfc98,36.358694,-99.44795,2021-11-01 15:41:43.7
adfc98,36.36726,-99.448476,2021-11-01 15:41:50.3
adfc98,36.374908,-99.448986,2021-11-01 15:41:56.0
adfed5,31.31044,-85.519894,2021-11-01 15:43:13.7
adfed5,31.309173,-85.518073,2021-11-01 15:43:15.9
adfed5,31.308884,-85.517632,2021-11-01 15:43:16.6
adfed5,31.30838,-85.516716,2021-11-01 15:43:17.6
adfed5,31.308149,-85.51626,2021-11-01 15:43:18.6
adfed5,31.307776,-85.515491,2021-11-01 15:43:19.2
adfed5,31.307311,-85.514337,2021-11-01 15:43:20.9
adfed5,31.307032,-85.513678,2021-11-01 15:43:21.5
adfed5,31.303986,-85.506269,2021-11-01 15:43:33.6
adfed5,31.300095,-85.500452,2021-11-01 15:43:39.3
adfed5,31.297256,-85.496759,2021-11-01 15:43:45.0
adfed5,31.294463,-85.493243,2021-11-01 15:43:50.0
a20da6,33.881603,-84.173698,2021-11-01 15:47:11.5
a20da6,33.881231,-84.173927,2021-11-01 15:47:11.7
a20da6,33.880783,-84.174219,2021-11-01 15:47:12.2
a20da6,33.880783,-84.174219,2021-11-01 15:47:12.4
a20da6,33.8803,-84.174442,2021-11-01 15:47:12.9
a20da6,33.879318,-84.175004,2021-11-01 15:47:13.8
a20da6,33.879318,-84.175004,2021-11-01 15:47:14.0
a20da6,33.878857,-84.175301,2021-11-01 15:47:14.6
a20da6,33.878112,-84.175701,2021-11-01 15:47:15.6
a20da6,33.877553,-84.175987,2021-11-01 15:47:15.8
a20da6,33.877041,-84.176331,2021-11-01 15:47:16.3
a20da6,33.877041,-84.176331,2021-11-01 15:47:16.5
a20da6,33.876669,-84.176502,2021-11-01 15:47:17.2
a20da6,33.875656,-84.177078,2021-11-01 15:47:18.1
a20da6,33.874853,-84.177589,2021-11-01 15:47:18.9
a20da6,33.874294,-84.177876,2021-11-01 15:47:19.7
a20da6,33.873736,-84.178162,2021-11-01 15:47:20.0
a20da6,33.87291,-84.178647,2021-11-01 15:47:20.8
a20da6,33.872543,-84.178872,2021-11-01 15:47:21.6
a20da6,33.871811,-84.179264,2021-11-01 15:47:22.3
a20da6,33.871362,-84.179535,2021-11-01 15:47:22.6
a20da6,33.870803,-84.179821,2021-11-01 15:47:23.2
a20da6,33.870346,-84.180105,2021-11-01 15:47:23.9
a20da6,33.869919,-84.180336,2021-11-01 15:47:24.1
a20da6,33.869476,-84.180609,2021-11-01 15:47:24.6
a20da6,33.869476,-84.180609,2021-11-01 15:47:24.9
a20da6,33.868662,-84.18108,2021-11-01 15:47:25.6
a20da6,33.868662,-84.18108,2021-11-01 15:47:25.9
a20da6,33.868195,-84.181338,2021-11-01 15:47:26.4
a20da6,33.867645,-84.181618,2021-11-01 15:47:26.8
a20da6,33.867279,-84.181842,2021-11-01 15:47:27.2
a20da6,33.8668,-84.18211,2021-11-01 15:47:27.9
a20da6,33.866474,-84.182339,2021-11-01 15:47:28.1
a20da6,33.865631,-84.182795,2021-11-01 15:47:28.8
a20da6,33.865082,-84.183076,2021-11-01 15:47:29.5
a20da6,33.864716,-84.1833,2021-11-01 15:47:30.2
a20da6,33.863434,-84.184028,2021-11-01 15:47:31.2
a20da6,33.863434,-84.184028,2021-11-01 15:47:31.4
a20da6,33.862656,-84.184513,2021-11-01 15:47:32.1
a20da6,33.862656,-84.184513,2021-11-01 15:47:32.3
a20da6,33.861282,-84.185262,2021-11-01 15:47:33.5
a20da6,33.856279,-84.188118,2021-11-01 15:47:39.1
a20da6,33.851624,-84.190811,2021-11-01 15:47:44.2
a20da6,33.847229,-84.193333,2021-11-01 15:47:49.3
a20da6,33.842499,-84.196072,2021-11-01 15:47:54.3
a74d5a,33.587036,-117.996751,2021-11-01 15:50:53.7
a74d5a,33.58744,-117.997284,2021-11-01 15:50:53.9
a74d5a,33.587905,-117.997856,2021-11-01 15:50:54.5
a74d5a,33.587905,-117.997856,2021-11-01 15:50:54.7
a74d5a,33.588318,-117.998321,2021-11-01 15:50:55.3
a74d5a,33.588638,-117.998713,2021-11-01 15:50:55.5
a74d5a,33.589022,-117.999172,2021-11-01 15:50:56.1
a74d5a,33.589737,-118.000002,2021-11-01 15:50:56.8
a74d5a,33.59014,-118.000488,2021-11-01 15:50:57.6
a74d5a,33.590605,-118.00106,2021-11-01 15:50:57.8
a74d5a,33.590931,-118.001461,2021-11-01 15:50:58.3
a74d5a,33.590931,-118.001461,2021-11-01 15:50:58.5
a74d5a,33.591293,-118.001964,2021-11-01 15:50:59.1
a74d5a,33.592188,-118.003006,2021-11-01 15:50:59.8
a74d5a,33.592188,-118.003006,2021-11-01 15:51:00.1
a74d5a,33.592575,-118.003478,2021-11-01 15:51:00.7
a74d5a,33.593353,-118.004431,2021-11-01 15:51:01.4
a74d5a,33.593353,-118.004431,2021-11-01 15:51:01.7
a74d5a,33.593674,-118.004823,2021-11-01 15:51:02.2
a74d5a,33.594177,-118.005384,2021-11-01 15:51:02.3
a74d5a,33.594177,-118.005384,2021-11-01 15:51:02.4
a74d5a,33.594452,-118.005776,2021-11-01 15:51:03.1
a74d5a,33.595167,-118.006668,2021-11-01 15:51:04.0
a74d5a,33.596005,-118.007641,2021-11-01 15:51:04.9
a74d5a,33.596285,-118.007984,2021-11-01 15:51:05.1
a74d5a,33.596695,-118.008466,2021-11-01 15:51:05.7
a74d5a,33.597473,-118.009475,2021-11-01 15:51:06.5
a74d5a,33.598193,-118.01033,2021-11-01 15:51:07.4
a74d5a,33.598705,-118.010902,2021-11-01 15:51:08.2
a74d5a,33.599075,-118.011381,2021-11-01 15:51:08.4
a74d5a,33.599396,-118.011774,2021-11-01 15:51:09.1
a74d5a,33.600174,-118.012726,2021-11-01 15:51:10.0
a74d5a,33.600567,-118.013248,2021-11-01 15:51:10.7
a74d5a,33.600567,-118.013248,2021-11-01 15:51:10.9
a74d5a,33.601456,-118.014296,2021-11-01 15:51:11.6
a74d5a,33.601456,-118.014296,2021-11-01 15:51:11.8
a74d5a,33.601913,-118.014856,2021-11-01 15:51:12.4
a74d5a,33.601913,-118.014856,2021-11-01 15:51:12.6
a74d5a,33.602417,-118.015473,2021-11-01 15:51:13.1
a74d5a,33.602802,-118.015938,2021-11-01 15:51:13.4
a74d5a,33.603195,-118.016426,2021-11-01 15:51:14.1
a74d5a,33.603973,-118.017379,2021-11-01 15:51:14.9
a74d5a,33.604431,-118.017939,2021-11-01 15:51:15.7
a74d5a,33.604752,-118.018332,2021-11-01 15:51:15.9
a74d5a,33.605209,-118.018892,2021-11-01 15:51:16.5
a74d5a,33.605209,-118.018892,2021-11-01 15:51:16.8
a74d5a,33.605713,-118.019453,2021-11-01 15:51:17.2
a74d5a,33.606107,-118.019943,2021-11-01 15:51:17.4
a74d5a,33.606491,-118.020406,2021-11-01 15:51:18.0
a74d5a,33.606491,-118.020406,2021-11-01 15:51:18.2
a74d5a,33.606852,-118.020859,2021-11-01 15:51:18.4
a74d5a,33.606852,-118.020859,2021-11-01 15:51:18.7
a74d5a,33.607178,-118.021259,2021-11-01 15:51:18.9
a74d5a,33.607178,-118.021259,2021-11-01 15:51:19.2
a74d5a,33.607643,-118.021832,2021-11-01 15:51:19.6
a74d5a,33.607969,-118.022232,2021-11-01 15:51:19.8
a74d5a,33.608322,-118.022704,2021-11-01 15:51:20.5
a74d5a,33.608322,-118.022704,2021-11-01 15:51:20.7
a74d5a,33.608714,-118.023148,2021-11-01 15:51:21.2
a74d5a,33.6091,-118.023601,2021-11-01 15:51:21.4
a74d5a,33.609604,-118.024161,2021-11-01 15:51:22.0
a74d5a,33.609604,-118.024161,2021-11-01 15:51:22.3
a74d5a,33.609971,-118.024635,2021-11-01 15:51:22.8
a74d5a,33.613788,-118.029327,2021-11-01 15:51:27.9
a74d5a,33.617935,-118.034475,2021-11-01 15:51:33.2
a74d5a,33.621888,-118.039341,2021-11-01 15:51:38.2
a74d5a,33.625671,-118.04406,2021-11-01 15:51:43.4
a27f3a,37.751072,-97.089466,2021-11-01 15:52:33.3
a27f3a,37.751025,-97.096272,2021-11-01 15:52:39.0
a27f3a,37.750886,-97.107199,2021-11-01 15:52:48.7
a27f3a,37.750839,-97.112394,2021-11-01 15:52:53.8
abb1c2,34.199322,-118.467979,2021-11-01 15:54:07.3
abb1c2,34.199322,-118.467579,2021-11-01 15:54:08.0
abb1c2,34.199341,-118.467202,2021-11-01 15:54:08.8
abb1c2,34.199295,-118.466473,2021-11-01 15:54:09.6
abb1c2,34.199295,-118.466473,2021-11-01 15:54:09.8
abb1c2,34.199295,-118.465632,2021-11-01 15:54:10.5
abb1c2,34.199276,-118.465347,2021-11-01 15:54:11.3
abb1c2,34.199276,-118.464489,2021-11-01 15:54:12.3
abb1c2,34.199295,-118.464119,2021-11-01 15:54:13.0
abb1c2,34.199276,-118.463345,2021-11-01 15:54:13.7
abb1c2,34.199276,-118.463001,2021-11-01 15:54:14.5
abb1c2,34.199276,-118.462372,2021-11-01 15:54:15.3
abb1c2,34.199249,-118.461652,2021-11-01 15:54:16.3
abb1c2,34.199249,-118.461204,2021-11-01 15:54:17.0
abb1c2,34.199249,-118.460812,2021-11-01 15:54:17.3
abb1c2,34.199249,-118.460531,2021-11-01 15:54:18.0
abb1c2,34.199249,-118.459747,2021-11-01 15:54:18.6
abb1c2,34.199249,-118.459298,2021-11-01 15:54:19.4
a7c28d,40.276298,-75.034811,2021-11-01 15:54:20.0
abb1c2,34.199276,-118.458538,2021-11-01 15:54:20.3
a7c28d,40.277298,-75.03363,2021-11-01 15:54:20.7
a7c28d,40.277298,-75.03363,2021-11-01 15:54:20.9
abb1c2,34.199229,-118.458195,2021-11-01 15:54:21.0
a7c28d,40.27816,-75.032564,2021-11-01 15:54:21.7
abb1c2,34.199249,-118.457392,2021-11-01 15:54:21.9
a7c28d,40.27816,-75.032564,2021-11-01 15:54:22.0
a7c28d,40.27858,-75.032104,2021-11-01 15:54:22.3
a7c28d,40.278992,-75.031433,2021-11-01 15:54:22.6
abb1c2,34.199229,-118.456993,2021-11-01 15:54:22.7
a7c28d,40.279463,-75.030816,2021-11-01 15:54:23.1
a7c28d,40.279463,-75.030816,2021-11-01 15:54:23.5
a7c28d,40.279976,-75.030067,2021-11-01 15:54:23.9
a7c28d,40.279976,-75.030067,2021-11-01 15:54:24.2
a7c28d,40.28086,-75.028631,2021-11-01 15:54:24.9
a7c28d,40.281232,-75.028007,2021-11-01 15:54:25.5
a7c28d,40.281601,-75.027405,2021-11-01 15:54:25.7
a7c28d,40.282608,-75.025513,2021-11-01 15:54:27.2
a7c28d,40.282608,-75.025513,2021-11-01 15:54:27.4
abb1c2,34.199203,-118.453469,2021-11-01 15:54:27.7
a7c28d,40.282955,-75.024698,2021-11-01 15:54:27.9
a7c28d,40.283569,-75.023376,2021-11-01 15:54:28.7
abb1c2,34.199136,-118.449612,2021-11-01 15:54:33.3
a7c28d,40.286087,-75.015991,2021-11-01 15:54:33.8
abb1c2,34.19902,-118.445958,2021-11-01 15:54:38.4
a7c28d,40.287781,-75.00708,2021-11-01 15:54:39.2
abb1c2,34.198903,-118.442287,2021-11-01 15:54:43.4
a7c28d,40.288727,-74.999293,2021-11-01 15:54:44.2
aa7975,32.904236,-97.18374,2021-11-01 15:55:13.8
aa7975,32.904053,-97.184498,2021-11-01 15:55:14.1
aa7975,32.90387,-97.185278,2021-11-01 15:55:14.5
aa7975,32.903732,-97.185828,2021-11-01 15:55:15.4
aa7975,32.903448,-97.187133,2021-11-01 15:55:16.3
aa7975,32.903046,-97.189014,2021-11-01 15:55:17.4
aa7975,32.902842,-97.189767,2021-11-01 15:55:17.9
aa7975,32.902842,-97.189767,2021-11-01 15:55:18.3
aa7975,32.902749,-97.190328,2021-11-01 15:55:18.6
aa7975,32.902451,-97.191595,2021-11-01 15:55:19.5
aa7975,32.902359,-97.192145,2021-11-01 15:55:19.9
aa7975,32.902144,-97.192962,2021-11-01 15:55:20.3
aa7975,32.902144,-97.192962,2021-11-01 15:55:20.7
aa7975,32.901993,-97.193738,2021-11-01 15:55:21.2
aa7975,32.901855,-97.194287,2021-11-01 15:55:21.4
aa7975,32.901855,-97.194287,2021-11-01 15:55:21.8
aa7975,32.901398,-97.196375,2021-11-01 15:55:23.6
aa7975,32.90126,-97.197166,2021-11-01 15:55:24.4
ac3ff3,33.075714,-112.432379,2021-11-01 15:55:24.8
ac3ff3,33.075027,-112.433093,2021-11-01 15:55:25.0
aa7975,32.900986,-97.198517,2021-11-01 15:55:25.3
ac3ff3,33.075027,-112.433093,2021-11-01 15:55:25.6
ac3ff3,33.074294,-112.43397,2021-11-01 15:55:26.4
ac3ff3,33.072876,-112.4354,2021-11-01 15:55:27.2
ac3ff3,33.072805,-112.435483,2021-11-01 15:55:27.7
aa34ce,33.058823,-112.432379,2021-11-01 15:55:27.8
ac3ff3,33.072805,-112.435483,2021-11-01 15:55:28.1
aa7975,32.900049,-97.203052,2021-11-01 15:55:28.3
acd937,32.947952,-96.818115,2021-11-01 15:55:28.5
ac3ff3,33.072144,-112.436115,2021-11-01 15:55:28.8
aa7975,32.89991,-97.203556,2021-11-01 15:55:28.8
aa34ce,33.058365,-112.433643,2021-11-01 15:55:28.8
ac3ff3,33.072144,-112.436115,2021-11-01 15:55:28.9
aa34ce,33.058141,-112.434194,2021-11-01 15:55:29.0
aa7975,32.89975,-97.20434,2021-11-01 15:55:29.1
ac3ff3,33.072153,-112.436156,2021-11-01 15:55:29.2
acd937,32.947533,-96.816961,2021-11-01 15:55:29.3
aa7975,32.89975,-97.20434,2021-11-01 15:55:29.3
ac3ff3,33.072153,-112.436156,2021-11-01 15:55:29.3
aa34ce,33.057861,-112.434851,2021-11-01 15:55:29.9
acd937,32.947533,-96.816961,2021-11-01 15:55:30.1
aa7975,32.899491,-97.205686,2021-11-01 15:55:30.1
ac3ff3,33.071455,-112.436997,2021-11-01 15:55:30.2
acd937,32.947533,-96.816961,2021-11-01 15:55:30.2
aa7975,32.899292,-97.206482,2021-11-01 15:55:30.8
acd937,32.94702,-96.815503,2021-11-01 15:55:30.8
aa34ce,33.057632,-112.435565,2021-11-01 15:55:31.0
aa7975,32.8992,-97.207031,2021-11-01 15:55:31.0
acd937,32.94702,-96.815503,2021-11-01 15:55:31.1
ac3ff3,33.070803,-112.437669,2021-11-01 15:55:31.3
aa7975,32.899109,-97.207526,2021-11-01 15:55:31.4
aa34ce,33.057129,-112.436829,2021-11-01 15:55:31.5
acd937,32.946695,-96.814382,2021-11-01 15:55:31.9
ac3ff3,33.069918,-112.43851,2021-11-01 15:55:32.2
aa7975,32.898792,-97.208881,2021-11-01 15:55:32.5
acd937,32.946533,-96.813831,2021-11-01 15:55:32.6
ac3ff3,33.069918,-112.43851,2021-11-01 15:55:32.9
aa34ce,33.056396,-112.438751,2021-11-01 15:55:33.1
aa7975,32.898699,-97.209442,2021-11-01 15:55:33.1
acd937,32.946229,-96.812588,2021-11-01 15:55:33.4
acd937,32.946229,-96.812588,2021-11-01 15:55:33.7
aa34ce,33.056185,-112.439351,2021-11-01 15:55:33.8
aa7975,32.898376,-97.210876,2021-11-01 15:55:34.0
acd937,32.945984,-96.811359,2021-11-01 15:55:34.4
ac3ff3,33.068522,-112.440136,2021-11-01 15:55:34.4
aa34ce,33.05572,-112.440584,2021-11-01 15:55:34.8
aa7975,32.898141,-97.212132,2021-11-01 15:55:34.8
acd937,32.945847,-96.810699,2021-11-01 15:55:35.1
ac3ff3,33.067795,-112.441003,2021-11-01 15:55:35.3
aa7975,32.897964,-97.212909,2021-11-01 15:55:35.5
acd937,32.945755,-96.810205,2021-11-01 15:55:35.7
acd937,32.94567,-96.809674,2021-11-01 15:55:36.2
ac3ff3,33.067172,-112.441817,2021-11-01 15:55:36.4
aa34ce,33.054977,-112.442377,2021-11-01 15:55:36.4
aa7975,32.897629,-97.214374,2021-11-01 15:55:36.5
acd937,32.945577,-96.808945,2021-11-01 15:55:36.8
ac3ff3,33.066422,-112.442706,2021-11-01 15:55:37.0
aa7975,32.897535,-97.214935,2021-11-01 15:55:37.2
acd937,32.945435,-96.807678,2021-11-01 15:55:37.6
aa34ce,33.05423,-112.44434,2021-11-01 15:55:37.9
aa7975,32.897278,-97.216095,2021-11-01 15:55:38.0
acd937,32.945343,-96.806964,2021-11-01 15:55:38.2
acd937,32.945343,-96.806964,2021-11-01 15:55:38.4
ac3ff3,33.06514,-112.444354,2021-11-01 15:55:38.5
aa7975,32.896977,-97.217569,2021-11-01 15:55:38.8
acd937,32.945298,-96.806423,2021-11-01 15:55:39.1
acd937,32.945251,-96.805811,2021-11-01 15:55:39.3
ac3ff3,33.065077,-112.444452,2021-11-01 15:55:39.5
aa7975,32.89682,-97.218237,2021-11-01 15:55:39.5
acd937,32.945251,-96.805371,2021-11-01 15:55:39.9
acd937,32.945206,-96.804657,2021-11-01 15:55:40.2
ac3ff3,33.064425,-112.445293,2021-11-01 15:55:40.3
aa7975,32.896591,-97.219336,2021-11-01 15:55:40.3
aa34ce,33.053192,-112.447101,2021-11-01 15:55:40.6
ac3ff3,33.064425,-112.445293,2021-11-01 15:55:40.7
acd937,32.945206,-96.803943,2021-11-01 15:55:40.7
ac3ff3,33.063727,-112.446133,2021-11-01 15:55:41.4
aa34ce,33.052787,-112.448151,2021-11-01 15:55:41.6
acd937,32.945205,-96.80334,2021-11-01 15:55:41.7
aa7975,32.896185,-97.221269,2021-11-01 15:55:41.9
aa34ce,33.052368,-112.449243,2021-11-01 15:55:42.1
ac3ff3,33.063075,-112.44703,2021-11-01 15:55:42.1
acd937,32.945206,-96.80202,2021-11-01 15:55:42.7
aa7975,32.89586,-97.222782,2021-11-01 15:55:42.8
ac3ff3,33.062393,-112.44787,2021-11-01 15:55:42.9
aa34ce,33.052139,-112.449847,2021-11-01 15:55:42.9
acd937,32.945251,-96.800986,2021-11-01 15:55:43.4
aa7975,32.89572,-97.223455,2021-11-01 15:55:43.4
ac3ff3,33.062393,-112.447815,2021-11-01 15:55:43.6
acd937,32.945251,-96.800986,2021-11-01 15:55:43.6
aa7975,32.89572,-97.223455,2021-11-01 15:55:43.6
ac3ff3,33.062393,-112.447815,2021-11-01 15:55:43.7
aa34ce,33.051949,-112.450393,2021-11-01 15:55:43.7
acd937,32.945345,-96.799808,2021-11-01 15:55:44.2
ac3ff3,33.061632,-112.448768,2021-11-01 15:55:44.4
aa34ce,33.051949,-112.450393,2021-11-01 15:55:44.6
acd937,32.945389,-96.799219,2021-11-01 15:55:45.1
ac3ff3,33.061027,-112.449721,2021-11-01 15:55:45.2
acd937,32.945484,-96.798631,2021-11-01 15:55:45.4
ac3ff3,33.060516,-112.450562,2021-11-01 15:55:45.6
acd937,32.945531,-96.798127,2021-11-01 15:55:45.8
aa34ce,33.051065,-112.452635,2021-11-01 15:55:46.0
ac3ff3,33.060516,-112.450562,2021-11-01 15:55:46.1
acd937,32.945531,-96.798127,2021-11-01 15:55:46.1
aa34ce,33.051065,-112.452635,2021-11-01 15:55:46.1
ac3ff3,33.060516,-112.450562,2021-11-01 15:55:46.2
acd937,32.945709,-96.796857,2021-11-01 15:55:46.8
aa34ce,33.050629,-112.453857,2021-11-01 15:55:46.9
aa34ce,33.050629,-112.453857,2021-11-01 15:55:47.1
ac3ff3,33.059817,-112.451683,2021-11-01 15:55:47.1
aa34ce,33.050171,-112.455066,2021-11-01 15:55:47.5
acd937,32.945801,-96.796362,2021-11-01 15:55:47.5
ac3ff3,33.059097,-112.452539,2021-11-01 15:55:47.8
aa34ce,33.049947,-112.455606,2021-11-01 15:55:48.3
acd937,32.946043,-96.7951,2021-11-01 15:55:48.5
aa34ce,33.049715,-112.456167,2021-11-01 15:55:48.9
aa34ce,33.049482,-112.456783,2021-11-01 15:55:49.2
ac3ff3,33.058411,-112.453583,2021-11-01 15:55:49.4
acd937,32.94635,-96.793835,2021-11-01 15:55:49.5
aa34ce,33.049482,-112.456783,2021-11-01 15:55:50.0
aa34ce,33.049026,-112.458032,2021-11-01 15:55:50.3
aa34ce,33.048798,-112.458691,2021-11-01 15:55:50.8
ac3ff3,33.057083,-112.455396,2021-11-01 15:55:51.1
acd937,32.946671,-96.792737,2021-11-01 15:55:51.1
aa34ce,33.048569,-112.459241,2021-11-01 15:55:51.5
ac3ff3,33.056558,-112.456503,2021-11-01 15:55:52.1
acd937,32.947207,-96.791008,2021-11-01 15:55:52.1
aa34ce,33.048178,-112.460315,2021-11-01 15:55:52.4
aa34ce,33.048178,-112.460315,2021-11-01 15:55:53.3
ac3ff3,33.055206,-112.458307,2021-11-01 15:55:53.7
acd937,32.948184,-96.78843,2021-11-01 15:55:54.4
aa34ce,33.047294,-112.462613,2021-11-01 15:55:54.8
aa34ce,33.046828,-112.46379,2021-11-01 15:55:55.7
ac3ff3,33.053253,-112.461548,2021-11-01 15:55:56.9
acd937,32.949554,-96.785321,2021-11-01 15:55:57.4
aa34ce,33.045944,-112.466088,2021-11-01 15:55:57.6
ac3ff3,33.05278,-112.462317,2021-11-01 15:55:57.7
acd937,32.949767,-96.784786,2021-11-01 15:55:58.2
ac3ff3,33.052834,-112.462277,2021-11-01 15:55:58.3
ac3ff3,33.052834,-112.462277,2021-11-01 15:55:58.5
aa34ce,33.045364,-112.467645,2021-11-01 15:55:59.1
acd937,32.95047,-96.783179,2021-11-01 15:55:59.1
ac3ff3,33.052139,-112.463306,2021-11-01 15:55:59.4
ac3ff3,33.051544,-112.464459,2021-11-01 15:55:59.6
ac3ff3,33.051544,-112.464459,2021-11-01 15:55:59.8
aa34ce,33.044952,-112.468689,2021-11-01 15:55:59.9
acd937,32.950652,-96.7826,2021-11-01 15:56:00.0
ac3ff3,33.050858,-112.465503,2021-11-01 15:56:00.5
aa34ce,33.044501,-112.469844,2021-11-01 15:56:00.9
acd937,32.951248,-96.780981,2021-11-01 15:56:01.5
aa34ce,33.044312,-112.470337,2021-11-01 15:56:01.6
ac3ff3,33.050366,-112.466537,2021-11-01 15:56:01.8
ac3ff3,33.050366,-112.466537,2021-11-01 15:56:02.1
acd937,32.951614,-96.779828,2021-11-01 15:56:02.2
ac3ff3,33.049668,-112.467545,2021-11-01 15:56:02.7
aa34ce,33.04357,-112.472366,2021-11-01 15:56:04.1
ac3ff3,33.049203,-112.468554,2021-11-01 15:56:04.4
acd937,32.952393,-96.777136,2021-11-01 15:56:04.6
aa34ce,33.042892,-112.474127,2021-11-01 15:56:04.9
aa34ce,33.042499,-112.475057,2021-11-01 15:56:05.8
aa34ce,33.042297,-112.475665,2021-11-01 15:56:06.6
ac3ff3,33.047527,-112.471749,2021-11-01 15:56:07.0
acd937,32.952942,-96.774609,2021-11-01 15:56:07.1
aa34ce,33.041847,-112.476794,2021-11-01 15:56:07.3
ac3ff3,33.046967,-112.472809,2021-11-01 15:56:08.5
acd937,32.953217,-96.772797,2021-11-01 15:56:08.7
aa34ce,33.041242,-112.478364,2021-11-01 15:56:08.7
ac3ff3,33.04628,-112.473853,2021-11-01 15:56:09.5
acd937,32.953445,-96.771502,2021-11-01 15:56:09.5
aa34ce,33.040787,-112.47962,2021-11-01 15:56:10.0
ac3ff3,33.045758,-112.474888,2021-11-01 15:56:10.1
acd937,32.953491,-96.771053,2021-11-01 15:56:10.3
aa34ce,33.040404,-112.48055,2021-11-01 15:56:10.9
ac3ff3,33.045758,-112.474888,2021-11-01 15:56:11.1
acd937,32.953724,-96.769428,2021-11-01 15:56:11.3
aa34ce,33.040237,-112.481049,2021-11-01 15:56:11.7
ac3ff3,33.045273,-112.47594,2021-11-01 15:56:11.7
acd937,32.953724,-96.769428,2021-11-01 15:56:11.7
aa34ce,33.040237,-112.481049,2021-11-01 15:56:11.8
ac3ff3,33.045273,-112.47594,2021-11-01 15:56:11.8
ac3ff3,33.04478,-112.477074,2021-11-01 15:56:12.5
ac3ff3,33.044268,-112.478083,2021-11-01 15:56:13.2
ac3ff3,33.043716,-112.479181,2021-11-01 15:56:14.1
aa34ce,33.039047,-112.48418,2021-11-01 15:56:14.1
ac3ff3,33.043709,-112.479261,2021-11-01 15:56:14.5
aa34ce,33.038818,-112.484674,2021-11-01 15:56:14.8
aa34ce,33.038635,-112.485202,2021-11-01 15:56:15.2
ac3ff3,33.042685,-112.481447,2021-11-01 15:56:15.5
aa34ce,33.038402,-112.485819,2021-11-01 15:56:15.6
ac3ff3,33.042206,-112.482587,2021-11-01 15:56:16.4
aa34ce,33.038402,-112.485819,2021-11-01 15:56:16.4
ac3ff3,33.04216,-112.482697,2021-11-01 15:56:17.1
aa34ce,33.03772,-112.487585,2021-11-01 15:56:17.1
ac3ff3,33.041702,-112.48363,2021-11-01 15:56:17.4
aa34ce,33.03772,-112.487585,2021-11-01 15:56:18.0
ac3ff3,33.041702,-112.48363,2021-11-01 15:56:18.3
ac3ff3,33.041702,-112.48363,2021-11-01 15:56:18.6
aa34ce,33.037099,-112.489238,2021-11-01 15:56:18.7
ac3ff3,33.040637,-112.485987,2021-11-01 15:56:19.5
ac3ff3,33.040637,-112.485987,2021-11-01 15:56:20.2
aa34ce,33.036438,-112.490936,2021-11-01 15:56:20.4
ac3ff3,33.040146,-112.487036,2021-11-01 15:56:21.1
aa34ce,33.036028,-112.492041,2021-11-01 15:56:21.3
aa34ce,33.036028,-112.492041,2021-11-01 15:56:21.7
ac3ff3,33.03978,-112.4883,2021-11-01 15:56:22.0
aa34ce,33.036028,-112.492041,2021-11-01 15:56:22.1
ac3ff3,33.039322,-112.489288,2021-11-01 15:56:22.7
aa34ce,33.035156,-112.494342,2021-11-01 15:56:23.7
ac3ff3,33.03924,-112.489406,2021-11-01 15:56:23.8
ac3ff3,33.038775,-112.490527,2021-11-01 15:56:24.2
aa34ce,33.034306,-112.496525,2021-11-01 15:56:25.3
ac3ff3,33.037751,-112.492881,2021-11-01 15:56:25.9
aa34ce,33.034306,-112.496525,2021-11-01 15:56:26.0
ac3ff3,33.03717,-112.494067,2021-11-01 15:56:26.6
aa34ce,33.03392,-112.497473,2021-11-01 15:56:26.9
aa34ce,33.033417,-112.498846,2021-11-01 15:56:27.6
ac3ff3,33.03668,-112.495179,2021-11-01 15:56:27.7
